a2 [MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
50424.58676779938,0.9934759576323539,128.82915505008316,0.4172573344099068,0.5147073471362356,2.2424460217552893,1.7979516926595924,0.5528653235613303,0.8676960764896483,10.608091463623953,354.5835441334371,0.4185347346719145,0.7424362197026123
-71576.72598917551,0.28626277956290413,156.12375310048762,1.3899219544468093,0.48756634509622065,7.891988467228966,0.9385096902469366,0.5427496221362255,10.0,inf,inf,1.3947208706750325,0.7422727181005413
16874.54920392651,0.8513382761074358,139.10584787607684,0.3990446550979708,0.5539885578909542,1.9963796087971646,1.9615561895643692,0.5680139684958815,0.7198418707719221,10.976211157326887,468.8182535918365,0.400089222237419,0.742594075833307
-11954.611103025614,0.6406423556099909,146.50313919657356,0.4726475207362678,0.5598089159366866,2.341399790802137,1.8188726013387593,0.57031562904217,0.9160009745281666,10.282056952961025,294.4619695483925,0.4738583632415345,0.7426103300113631
-44721.674945978164,0.42292870438134006,155.21423508549879,0.8497419028540742,0.5176253102548161,4.541097804803533,1.2662405265653232,0.5539690610492154,10.0,inf,inf,0.8523114805624242,0.7424514143016249
-3072.4819710542215,0.4475808669953893,127.60092611569107,0.25597220126718695,0.5700161218139022,1.2466194663096235,2.510726306137401,0.5743904370398563,0.38449579567263764,13.031199672620765,1509.3022629823529,0.25660409787375194,0.7426358529273133
-66487.9279395834,0.1988967782427768,147.37716342374108,1.3998607139549555,0.4781194108440451,8.111848383448663,0.9187948894987427,0.5392897125030398,10.0,inf,inf,1.4049136404469476,0.7422027491045179
-15782.565783901955,0.30622780583554027,122.59275949244766,0.28063209212011614,0.5340572900641362,1.454387645978029,2.265104419962215,0.5602476047039796,0.462093463207752,12.48309072242727,1115.3969921536752,0.28142555755201953,0.7425241358653374
-38837.81357880509,0.9978825990766453,165.70352487091472,0.8654541162135487,0.5436788334880428,4.408389526873483,1.3102358128622578,0.5639751687116756,10.0,inf,inf,0.8678103629645605,0.7425609286251259
13125.04260833234,0.6344849095941753,127.91235804693645,0.2880418160323233,0.5525806210051379,1.4445815274692193,2.30365979218883,0.5674597399330379,0.46090541581662176,12.424438212144175,1093.183843905185,0.28879984087617355,0.7425894070198928
41974.05417045322,0.8683982563733792,126.94492914245305,0.3762771483246634,0.518546375770256,2.0073127447805685,1.9058596017912282,0.5543181457789339,0.7277904691506689,11.084061115797498,487.90706919697317,0.37741060495223266,0.7424554983720543
-65836.02167892421,0.5878498575181063,163.8152770433093,1.1204681212218468,0.512513125446417,6.047718997117053,1.0930264582064273,0.5520381304858569,10.0,inf,inf,1.1239307357211419,0.7424249462845606
-11316.403518600971,0.6745640697485735,153.2281248075493,0.5564542905836384,0.5624332217145701,2.7444547259094887,1.68315908719832,0.5713585381839458,1.1940372002674102,9.61549886073805,178.39982165318878,0.5578662003146956,0.7426172775323372
-6680.441441356583,0.7415523347423472,150.25459568997636,0.4965105967721692,0.5684555211541829,2.4244252630464334,1.7984466702395359,0.5737642267920737,0.9655800642642068,10.112637295544548,262.49650311557923,0.49774324309501505,0.7426320393738879
-68636.48217289802,0.61417110551391,159.13785496537344,1.0447314876449303,0.508949234724512,5.678193023438473,1.1249424051420602,0.5506966630205908,10.0,inf,inf,1.0480096087194064,0.7424061561576673
-63830.785618875874,0.8106694756712544,178.37277257711224,1.3299098330149155,0.5279883711983319,6.969858842136393,1.030074213770744,0.5579164761628206,10.0,inf,inf,1.3337631481642496,0.7424995601853139
-8095.06446160817,0.45080104834521906,126.83489619532008,0.2676780622725625,0.5585366145856742,1.3288199116602004,2.4121452457461543,0.5698110233766278,0.41467392008408627,12.785943524908319,1325.464028937227,0.2683669950657305,0.7426070060058254
-49696.13343121373,0.2070401029115873,143.57179415327516,0.9612234002772563,0.4891422762087803,5.439503040410648,1.1318366458297069,0.543329193509007,10.0,inf,inf,0.9645179563071816,0.7422837018206763
-29935.811635604616,0.17848987843523112,124.85736918119669,0.4807960521194907,0.496181683131532,2.681332437868798,1.6210268677239212,0.5459322160362275,1.2128885046918532,9.86314175385023,200.48587661949543,0.4823920798218704,0.7423295457614609
-4765.323276327486,0.7965744558848435,143.7397405804965,0.41078822071158055,0.5706193823827667,1.998630687602664,1.9837430466914066,0.5746328785043048,0.7208853165396135,10.912384622957685,455.40768520616734,0.41180012730602233,0.7426373405323763
-30677.02079903312,0.9930112771011611,169.43462444856604,0.8958377380391931,0.5511144727396494,4.504082182362855,1.3032349038218018,0.5668832779392268,10.0,inf,inf,0.8982082776485426,0.7425857355469886
-71679.89649090623,0.782416137299072,172.37378198495773,1.2641358854754925,0.5196123875575183,6.730133751468673,1.041689880189471,0.554722773008904,10.0,inf,inf,1.2679269788559533,0.7424613702713428
22563.77423463874,0.2828557030684893,73.62283940105605,0.10227073604266489,0.47315370072963914,0.5990668227075735,3.367242613256927,0.5374795328098413,0.1470466424466981,17.777076708677566,9985.181308838373,0.10264875099009493,0.7421649335828588
-84963.68941452813,0.9875402269999662,184.44848879148387,1.596801962524018,0.5230938484160458,8.44514645916812,0.932348895186052,0.5560465177159004,10.0,inf,inf,1.6015219241471834,0.7424782946459768
35252.56864664698,0.632598139644771,115.82132022197682,0.2852082543042556,0.5110490806383413,1.543857203481682,2.160947906222394,0.5514870912875343,0.4976473031341518,12.317681340951363,1004.2085113287527,0.2860952058327088,0.7424161302495794
-47542.8385437555,0.15742379364607692,141.06754479295842,1.0170450482913973,0.4835216981021339,5.824714316834578,1.0889348764759856,0.5412640907478566,10.0,inf,inf,1.0206232935989734,0.74224359339441
-32471.688259472125,0.5787904982968193,150.696826049242,0.6388121515737752,0.5344043122126461,3.3085080612346767,1.502168223099168,0.5603811795504613,1.8443529503243115,8.841932351120935,87.1723053240162,0.6406157983950779,0.742526120499638
-33746.772164963186,0.3259358480594933,141.67908605825963,0.5993349445060533,0.5162479445799888,3.2113831706367066,1.5041735875180247,0.5534475934495484,1.7740876999093338,8.993196851777972,97.71821006283722,0.6011578320316915,0.742444317915811
20677.933276259064,0.46487828218195365,108.72589579798363,0.19454617893412846,0.5222264311263237,1.0306957786248057,2.667197341650378,0.5557172658125223,0.29533838910346116,14.252026759094372,2619.2629546524154,0.19512336834967073,0.7424720404783025
-69464.83015990026,0.2365117375999835,153.407600381484,1.4343021163221643,0.4831828472380171,8.220615272155166,0.9163824867826866,0.5411404857785197,10.0,inf,inf,1.4393566167708634,0.742241120150121
39155.91890329872,0.6669272082970555,113.78577357617327,0.28525160493945534,0.5057699403025497,1.5602863779063545,2.1408797859472237,0.54950566570553,0.5043820195887847,12.294344778710597,987.5290088610943,0.2861591795887933,0.742386861266658
-85503.96091756405,0.1240012392633768,150.20640032315825,2.7655297866032247,0.4633228357125667,10.0,0.6322458274154238,0.5207567257413799,10.0,inf,inf,2.7708817270667865,0.7460388346349638
-73769.62329811501,0.6727506057919339,172.66566369119022,1.3389624863629428,0.5151714749104174,7.18973903445687,1.0044846502839062,0.5530411641320452,10.0,inf,inf,1.3430537654631423,0.742439064822319
-20793.412610358646,0.9333543499798771,156.7478835329111,0.6365448800933581,0.5555780064160418,3.1759334112858015,1.5569805306856843,0.5686409458208557,1.6061400141590532,9.01013957904654,105.43570436327035,0.6382012869482783,0.7425989637313029
19117.428405831524,0.5106376549829102,120.32326455250784,0.25826635799710906,0.5350091642177963,1.3361292176095934,2.3648518045189824,0.5606144403174887,0.4134824608904932,12.88044012244854,1372.9550815907014,0.2589938031375482,0.7425281183833219
-4396.239035086648,0.7141592285432021,143.5115856518729,0.4078468972956574,0.5707685470054685,1.9838355162391283,1.991335056095456,0.5746928509714385,0.7132380516210122,10.943387761176181,464.6492451497018,0.40885102469189216,0.742637669601614
58499.76257021898,0.9680814320886404,118.3091188601078,0.36750158356481905,0.49934467465520965,2.0362180168351456,1.8647202996504524,0.5471066729826283,0.7466803045102128,11.094173967065906,482.2035075481854,0.3687043233634807,0.7423495508637338
-87358.27565313154,0.14643238127430436,155.37343700717753,2.617810261953186,0.4669232141295243,10.0,0.6564490287417736,0.5242377248610419,10.0,inf,inf,2.623271729938009,0.745670562949319
-41465.35207031071,0.40261520093638403,153.54855590934648,0.8021537764779711,0.5189118388641112,4.276482282876749,1.306132308637919,0.5544574513532783,10.0,inf,inf,0.8045665847763134,0.7424571526369939
-66613.95096312698,0.3850172762018738,160.12946621077467,1.2199164760175203,0.5000222384735651,6.74986707929106,1.0247196704091084,0.5473587790576355,10.0,inf,inf,1.223896919135186,0.7423544970789362
-78657.91551028405,0.35940565019619153,154.61132079925017,1.3368882387798908,0.48756470857226003,7.590584890217759,0.9569409737394804,0.5427482948385803,10.0,inf,inf,1.3415038455235524,0.7422730626524614
-72221.92802630851,0.7922258441008071,167.45373246592172,1.1591249063890223,0.5170231670751506,6.201908502288109,1.0830437017285381,0.5537415650621382,10.0,inf,inf,1.162639122957961,0.7424482632031838
-31903.031764004125,0.3364702763233607,139.87303948077488,0.5561706827760459,0.5182948792356724,2.9684327253353935,1.56694520368535,0.554222874596265,1.4602795061967353,9.359859733807221,136.56884222557215,0.5578478113028071,0.7424543856419568
-23923.851052665945,0.6869132377214046,154.85415289079526,0.6380975904195181,0.5482144242668003,3.2244422141916393,1.537054645844718,0.5657461151695782,1.6825649609459068,8.951104931428484,98.81120676413849,0.6398048094807601,0.7425761803984536
-47376.52941537807,0.33902544929281125,147.74939209150514,0.8144152138157599,0.5054675612993261,4.4570760756919015,1.2663429032802116,0.5493913389639054,10.0,inf,inf,0.817009571238514,0.742386405803668
-14071.039500850165,0.5456770573120749,138.37489834270045,0.3937387267398457,0.5528580979600236,1.9736682012892428,1.971208303312077,0.5675687726907265,0.7079440816361189,11.029611569403636,484.71852277134224,0.394773788682484,0.7425906576150555
-73883.74057792424,0.9187425151631983,174.81883369853526,1.2905857249434174,0.5229425360933229,6.827849913414746,1.0368104852598505,0.5559893178722032,10.0,inf,inf,1.2944031212782232,0.742476968919683
-33962.815376249695,0.21697766363738497,133.04238340918053,0.5743158255896765,0.5007851082834633,3.1727773645257513,1.4955032287624122,0.5476427366812769,1.781419891746413,9.058772488899429,101.11986109392967,0.5761833927000268,0.7423586752967015
1092.0377845853945,0.8347599633984053,146.15403659982394,0.4267515766895976,0.5758717721246533,2.0586480138866055,1.961810555213294,0.5767513899703142,0.7523101633389685,10.769557316426209,416.42813088887726,0.42778346939215023,0.7426484643058997
4068.318176842542,0.4882178134698566,124.27627910889983,0.23348798155981637,0.5676155886470886,1.1416239163692732,2.619219194017756,0.5734275316195726,0.3442359366750748,13.468672021774676,1866.3840719068817,0.2340693545493203,0.7426302454410733
-29672.92030739668,0.6349235737109142,160.39411964161465,0.7636291858137424,0.5430200777219033,3.8944129913754404,1.3933763361735352,0.5637189661601562,10.0,inf,inf,0.765713621229988,0.7425581495808198
-71133.5616906936,0.2262580113609246,153.60055001445104,1.5101644342966793,0.4813560546001563,8.68960775210817,0.8900185225224331,0.5404717828160833,10.0,inf,inf,1.515532299965441,0.7422275687271801
62455.12107077746,0.8414833388172508,101.31274081450232,0.30062031869115935,0.4794900493335948,1.7368872457596976,1.9878213472490855,0.5397906695957907,0.5865877247231072,11.917934159760808,781.1415309521551,0.3016984249598118,0.7422120125106336
-85332.63746242278,0.0996917100336728,153.82692283382787,3.333052205908044,0.4618461122112716,10.0,0.5623209899558282,0.5139972342810759,10.0,inf,inf,3.3378945878646973,0.7470400056938188
-3983.3084589435894,0.8702169292339277,157.5005866622537,0.5849562505739171,0.5728389976293237,2.8357702890382916,1.667997193393412,0.5755264547745366,1.257286688831417,9.458247632550478,158.70512084971975,0.5863859049461184,0.74264224086778
15259.573998411448,0.9156595745782241,150.72781351906212,0.5300511955720056,0.5596648693495769,2.626437043527937,1.7171755164627365,0.5702585268726117,1.1071924317498423,9.804325394017937,206.44439072226723,0.5314098382342439,0.7426098877570463
47531.469079184215,0.6683166948745894,103.44595767877061,0.2653032162196729,0.4880165645498689,1.504763211270024,2.1499291278228543,0.5429129424569482,0.47766800620808,12.560188006000343,1124.4013026358086,0.26621715696378795,0.742276189742622
-72891.92279835761,0.06507489486730503,143.0380594325041,3.450173203936131,0.4576382645509254,10.0,0.5438073448991135,0.5102932239870108,10.0,inf,inf,3.4549379528952713,0.7472317947048537
-19041.408329634418,0.8287468634677422,162.79846857794334,0.7309267374908581,0.5576005025941997,3.634353409043207,1.457597200765642,0.5694404566920214,2.297009799813932,8.381583818815287,56.54905279694917,0.7328145358896608,0.7426046958737162
-12899.60879051208,0.43076155192211535,140.74104017951774,0.42119986847440116,0.5529165141561174,2.111117578239703,1.9060423218976308,0.5675917861143958,0.7820603760019655,10.74065346329797,401.54111174315733,0.4223068832405717,0.7425908264042347
-73604.06806530902,0.12240928792410524,153.5489056992506,2.3018767216015545,0.4687162571622669,13.617824781400461,0.703704031194102,0.5358706099333819,10.0,inf,inf,2.3105712267652097,0.7421286668743192
-10251.644633629257,0.06054606636794482,99.44670296863556,0.18231707091719454,0.49973222169657944,1.0094493956415502,2.6493019848822184,0.547252138667596,0.2836325867094774,14.512947396015788,2902.3508635583075,0.18291278101420488,0.7423528713373547
-39828.1997466225,0.12866635711939056,135.0876472377531,0.8646823454298563,0.48307682327113227,4.956832406648009,1.1800023831566706,0.5411009842280676,10.0,inf,inf,0.8677308803287666,0.7422402472427309
-13143.708956726361,0.15484955949469908,115.1207409044383,0.24261010224143606,0.5229733753155911,1.283424947383341,2.3914505996525364,0.5560007999000307,0.3903662278210024,13.140830186835453,1554.0327787084686,0.24332760060128394,0.7424763213484593
-12333.934177044808,0.33435827424316633,129.2233175220151,0.313065283977012,0.5466203701092576,1.5864720820617038,2.188810474073218,0.565122917476461,0.5210952674783917,12.022010249976148,873.6947733499784,0.3139080516300633,0.7425701432055762
-66822.33521148331,0.055102551098087385,139.28627702015498,3.371825308703605,0.4567776781799885,10.0,0.5513276657642379,0.5105935456471031,10.0,inf,inf,3.376665778619278,0.7471322409457495
-16412.66012775073,0.5266339334072535,138.37648474287852,0.40540849054006095,0.5487083926061139,2.046833512474889,1.9298737489702247,0.5659394972084927,0.7470424113729033,10.887714060690492,440.9047569662012,0.40649110238247976,0.7425776116148433
8184.02816018599,0.5568814242219972,132.2184739534154,0.31035680876129257,0.5614530327217638,1.5332110988841643,2.250348806681674,0.5709686403104642,0.4999097496892144,12.110524072349325,926.2429801443575,0.3111471154226945,0.7426144290743742
-14894.057692716946,0.5289867080463906,144.76347968396283,0.4703569321488618,0.553258320909486,2.356216984889278,1.804668033000772,0.5677265662004658,0.9271602236124552,10.27490227685319,291.27167126566087,0.4715916252324526,0.7425915094180826
-24229.93522764204,0.1582957388251699,128.88315037936795,0.46643864859403483,0.5062378071319616,2.5488782717347513,1.6755879408666128,0.5496802881756815,1.0891770765249265,10.067308475953922,237.8815292522254,0.467919602169593,0.7423901002913406
