a2 [10^3 MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-129.98298514100512,0.5317693751670457,176.13400509532076,0.5510670247034117,0.6611225721965984,2.104065896841874,2.1730079002097322,0.7541349208771573,0.7902696348233165,10.165917800937416,302.7100591571437,0.5518896688604339,0.7424407558191715
25.661804000007223,0.7382095589519895,124.84454590317729,0.3027650952203102,0.533704654994219,1.5701377028607195,2.1794722759005505,0.5601119317170669,0.5121667393892811,12.128785332924513,919.5608244468893,0.3036223697047921,0.7425225316026277
-33.121635822081764,0.6964723044711095,150.85999038541775,0.38963223826165155,0.5987821151119801,1.7366669177465415,2.213023748371163,0.6283728206403145,0.5997713700640648,11.300449058450564,600.3606651298238,0.3904268052954705,0.7426991794804408
-144.25729888076404,0.4073345201954649,179.59988335615043,0.5697680662373383,0.681700384680782,2.0990147685554796,2.2192053998822145,0.7879690073897448,0.7939658954439391,10.090172123691518,290.3648101062714,0.5705665444856098,0.7422799618463923
-106.95150614088122,0.5708648296722793,170.42894811963149,0.5026756048854073,0.6468301519175271,1.9748867099209255,2.208844178785692,0.7283946784622616,0.7249447760966018,10.473422339904095,370.01342554903596,0.503467468249519,0.7425359269731875
-20.876861815189738,0.6479671251918252,147.98718565706866,0.3833525250576351,0.5913472667818035,1.751675035739905,2.1785040690738944,0.6110969131487677,0.6041307934772845,11.326135618835837,604.5006374994963,0.38417694815719194,0.7426938706025434
-25.966906925215707,0.5718854618621817,148.45722140579164,0.37256836494967177,0.5962586332902579,1.6744154256143495,2.245245162320682,0.6225617362721997,0.5710347913963353,11.475862712657646,665.0344180650728,0.3733416361841869,0.7426982096689573
-33.23371404098431,0.7174227243371412,152.54261953909878,0.4097412237371776,0.5979940642679646,1.830940983973098,2.1527284480621875,0.6265632205119067,0.6427673754771464,11.086038799590524,525.7754982255868,0.4105813400463319,0.742699270642424
-101.58490841626656,0.3341952645055183,172.96420814159634,0.5098140683948366,0.6632258687046128,1.9388398905752828,2.2685082810872763,0.7577633180329705,0.7136114206150713,10.46410461524135,371.4952391836588,0.5105696383756466,0.742425888628314
-61.22610933840939,0.5623436908114389,157.59181366102305,0.4051768400872372,0.6214554656466315,1.6903543369117406,2.3154734715387693,0.6781356263335218,0.5874732844386976,11.242591067697543,592.3205085426847,0.4058962547352696,0.7426580045547568
-124.03325504543362,0.3295607451956138,177.5199156404441,0.5463687295152279,0.6792552408930852,2.0207376937638855,2.2567111503886728,0.7841427008996464,0.7565659247468931,10.239937989685538,321.8488578650184,0.5471395486910781,0.7423005615241397
-157.496900286107,0.46424287636987493,179.9050529216418,0.5713550321398475,0.683871287772391,2.0976323604234994,2.2242833308019834,0.7913213316898349,0.7939625625635939,10.084361256541111,289.4877881439648,0.5721511196546779,0.7422615439234401
-64.2424232891764,0.5128197165438612,161.718333553968,0.4446846546247012,0.623677233322848,1.8443768179057467,2.223016428642538,0.6827660794256302,0.657148376230063,10.874015411618734,472.049130029604,0.4454648731352154,0.7426505850321639
-70.38945005701136,0.5367310345533525,164.99582547738225,0.47849007283341305,0.625227911618225,1.9767207356652152,2.151584512122963,0.6859736216939263,0.719278901531851,10.58966120177059,393.0512523737981,0.4793228328081661,0.7426446994142054
-53.71601927553705,0.6498091256965499,157.729693166928,0.42665019588035236,0.6121848014010354,1.8257875407191115,2.200390946632696,0.6583307809986124,0.6447867578342219,10.992220057103827,503.3726257885735,0.427448667308175,0.7426841311550715
-135.6772590070707,0.5830914241781697,175.52414477384062,0.542995749673206,0.6614766724947884,2.0718478809864935,2.1906206935839156,0.7547483760614523,0.7750327895553135,10.221937089722987,314.7965500425973,0.5438053448644043,0.7424382988873521
-61.093543583870634,0.6799807177876183,158.65401209131102,0.42734304861092487,0.6161727404437982,1.8083841991127083,2.2230078062332193,0.666943165060111,0.638174189080305,11.003405511129671,508.833759007106,0.4281244118171366,0.7426743688905726
-156.66286083803905,0.435310459056565,178.4150501207703,0.5477256342148563,0.6889672642873148,1.995122930350971,2.290956402058771,0.7990291601424375,0.747799379521894,10.249638116059877,325.45495958885743,0.5484789539958334,0.7422175573071818
-27.62241213765624,0.7172453340682359,150.40534928117216,0.39745348215811793,0.5947084666829969,1.7954104819037828,2.1630731385406428,0.6189638981492654,0.625289068300147,11.194060240894581,559.9678829739089,0.39828750069242924,0.742697726073857
-90.9187386925199,0.3150660484641665,170.82640783786502,0.4915918479391264,0.6579249906049651,1.8883945154085282,2.286102311249293,0.7485338867709854,0.6888417106956652,10.58998428359263,402.54984633816866,0.49233399303075115,0.7424637216909075
-55.582775222996894,0.44028747579227057,162.5837553784883,0.4630912383781413,0.6196236911580317,1.9413677282529316,2.1554081455379857,0.6742824450568166,0.7008902888173187,10.69565489968148,419.2647027844866,0.4639217286736764,0.7426642131500051
-91.86089165549743,0.6396976016137277,167.9317618291538,0.49552091195836584,0.6338545582011348,2.0041979631319355,2.1598037343097873,0.7034216023721266,0.73480082854073,10.48595215951572,369.52294007699396,0.49634729402272154,0.7426069052710252
-51.84661343542885,0.6115860407768154,157.606139385898,0.42565595326695155,0.612043585423234,1.8222688313297957,2.2020849234047453,0.6580232485656057,0.6431274105299354,11.001071637975304,506.1082570761938,0.4264532355967441,0.7426844347277385
-96.32360599352042,0.5842461945964885,166.9643099544385,0.4717449999732763,0.6410830992067869,1.8766482828820552,2.2511595487041167,0.7175225038652275,0.6777522784411518,10.701757632288356,428.3489128763254,0.4725063661920803,0.7425692927184385
-179.96170375389988,0.28905331579308374,184.05396648111508,0.589685747389623,0.7261707351953463,2.045777288774416,2.329152827115075,0.8488301019281406,0.782330662096563,10.03662598733951,284.5344355236238,0.590440524760537,0.7418618788654675
-70.76586912371053,0.6023319502525917,161.43273148665696,0.43941227640327696,0.6247507817496829,1.817489699635625,2.242485928735147,0.6849888660665965,0.6452820862796105,10.926015202778299,488.3071800515734,0.4401789206823641,0.7426465268673652
-61.32124063485736,0.637522291992821,158.9654183069884,0.42746590467628237,0.6176326453702697,1.8016788538349575,2.23150396317461,0.6700608907175627,0.635631353107019,11.008485162077202,511.132770834376,0.4282410491747778,0.7426702473164265
-101.15776132035698,0.5801052254290854,168.49858008553005,0.4851768068219851,0.6436421061341935,1.919243999244235,2.2325910499730552,0.7224008066178276,0.6981224394731812,10.600400810054554,401.63584105808894,0.48595129932987685,0.7425547840879856
-119.67980268773367,0.4675135681594536,175.7879680822725,0.5485926700333266,0.659788000488836,2.099919517995466,2.172163330259962,0.7518097438572402,0.7879036371925099,10.179189349829649,305.2698778198043,0.5494154414084436,0.7424502852964624
-133.80158467019604,0.5204433114513903,173.98149361745047,0.5168412132188983,0.667379493316097,1.950746454741205,2.270990745195327,0.7648186530476967,0.7204371742266622,10.422103694685571,362.0263605738759,0.5175967845345492,0.7423948989097557
-126.71223960629926,0.5670777744141109,174.91142644754683,0.5415120885182404,0.657092195210085,2.083598649938528,2.174529191960043,0.7470637282771071,0.7793320499154158,10.220537805195058,313.6286108432004,0.5423320946690381,0.7424691639132232
-51.216313491072306,0.5073310151334567,159.5711757025757,0.44155050466615314,0.6143656811917267,1.877920460742483,2.1761303754309287,0.6630579712944734,0.6695658671277365,10.863104596413313,464.81953955844875,0.44236630721344117,0.7426790885594344
-79.92566462680809,0.4881596712900859,165.66593569649757,0.46660416635536567,0.6353877754165832,1.8804437165116337,2.2338528787097625,0.7064518239068619,0.6775667902746294,10.726035345810134,433.33848732745747,0.4673767588821831,0.7425993777733576
-41.46044967922635,0.7450854351712315,154.26536220648433,0.4144947669664826,0.6025994312228049,1.8252665958637047,2.170909686745235,0.6370627303189983,0.6414929882704432,11.063461231081476,521.1394784896743,0.4153185934453496,0.7426978429580062
-87.76462674236001,0.5766268575950103,164.55291940417214,0.4514999860776349,0.637002612938906,1.8127741590082675,2.2795497885839135,0.7096206902802933,0.6474430846871168,10.861351253021363,473.1704833364482,0.45224204143710944,0.7425911498496519
-39.018308563561206,0.48976565477608736,153.0392039003956,0.38808490366234266,0.6077916419548673,1.682206010372326,2.2783575926467416,0.6486829625139435,0.5787306563629027,11.362691084056262,629.1187955076158,0.3888309646325035,0.7426919139259257
-149.23081683305094,0.5188534495909005,177.44380209506056,0.5503405543745237,0.6747663571947135,2.0507257468579496,2.2308467971686547,0.7769882130680853,0.7691118641485587,10.203508036825145,313.1482525151171,0.5511270511519787,0.7423368091092724
-133.11067375285631,0.37532027908738025,177.46168055226414,0.5449172877227584,0.6799545657402339,2.0130771442077826,2.2624510362556527,0.7852418075993334,0.7532348495437707,10.251253762371046,324.47193696137566,0.5456845696858883,0.7422947627146611
-82.61343897766807,0.4542599419091962,165.48307303683922,0.456349885292584,0.6403612277260349,1.8183310845891538,2.285059772628897,0.716135621099678,0.6511247337800401,10.829863981186627,464.88416358470056,0.4570887322206421,0.7425732607663523
-159.30168487789493,0.34036371745371724,182.46995209221774,0.5882357903747676,0.7006956805251142,2.1068005522341053,2.251504680711881,0.8159391118080187,0.8032841979701533,10.008923199865013,276.51153563225546,0.5890234864221606,0.7421110499375437
-30.317191350864828,0.6010224568878462,150.13825551384605,0.382583685572631,0.5986583733639348,1.7059603804377796,2.232456949685774,0.6280895205967164,0.5859351203159702,11.376618317341105,628.4818681953476,0.3833645586194114,0.7426990105016328
-38.78991170026976,0.6474186682386313,154.40581182527188,0.41585503432803,0.6026522245707916,1.8309552177323531,2.167702154895211,0.6371820348999452,0.6441452434027429,11.050231769380424,516.8795062906208,0.4166812764344968,0.7426978104424314
-109.9862079109333,0.4930617816204346,169.16014647211085,0.4742670582832772,0.6566648829438786,1.8263109508299484,2.3215609731494755,0.7463025308207113,0.6604683821798156,10.725414801483957,439.2861034596973,0.4749863212471864,0.7424724093441176
-79.03741561022893,0.5288205547153291,162.22140366532932,0.42997426227446817,0.6347770213158626,1.7353037748559685,2.3236938875952533,0.7052472374350686,0.6122068219375028,11.049036723556807,531.4354333367297,0.43068823106177345,0.742602354722983
-113.89972685669058,0.39162161131118706,173.46726296350053,0.512276086064209,0.666091036110333,1.9380045224309022,2.2755325249949183,0.7626464942834474,0.7141771787896547,10.452687348365142,369.2590006281384,0.51302811462319,0.7424046465869016
-123.65880088227827,0.4777926263400075,175.53351585238192,0.5422551618735839,0.6621149526540651,2.0665449590676452,2.1948580395137673,0.7558525363432393,0.7727113852911693,10.228683926761356,316.3914994272559,0.543061880869551,0.7424337020700938
-71.02929895411185,0.6014176140479497,160.693492751574,0.4299719557714197,0.6255054887214518,1.7750267966563809,2.271337351473011,0.686545349931126,0.6264386596668907,11.016303077903483,517.0928782513471,0.4307191993287772,0.7426435746869348
-91.10882366222481,0.483642067880645,168.64872390384582,0.4887844047685436,0.6424732745459124,1.9384666809226747,2.2185270183582837,0.7201800843972198,0.7066191985415916,10.568030059757707,392.8339923220824,0.4895685497427819,0.7425614879258914
-23.740331245977462,0.7429573217991812,149.32912721284904,0.3951564306677616,0.5920031304457825,1.8015084786952187,2.1503594931034877,0.6126391361329908,0.6273128356485633,11.202148190405767,560.8980650205727,0.3960021094175879,0.7426949058536912
-72.61444764548133,0.39454318807795596,166.3017307195562,0.47346947086991065,0.6355800063638053,1.9072568121596278,2.2186061697999655,0.7068303126410552,0.6899543000272073,10.66936453665463,417.73129780074856,0.47425273338955715,0.7425984188358318
-15.86587661669223,0.6896973645394929,146.44748959249318,0.38050237813820154,0.5876500843600859,1.7614405710154823,2.159720253506183,0.6023360324009426,0.6074678270265086,11.334572360652421,604.7620100696479,0.38134391608681395,0.7426870548542192
-117.2147756522058,0.5135422927185069,174.22258333075942,0.5356523025091311,0.6552671398615608,2.0684363986676013,2.178274119663509,0.7438132643911034,0.7715793952197915,10.256377358966882,321.11402284494824,0.5364688775287906,0.7424816543802485
-61.24849037691031,0.3943729291572965,162.06072647654992,0.43977482151156155,0.6281321428195501,1.8035548396625014,2.2607864654277168,0.6919223274710419,0.6401687780187516,10.935435302611449,492.5670983411124,0.44052894426185824,0.742632884600789
4.397841358129343,0.5037305909854871,133.25462936758063,0.3073839519264413,0.5683208314009345,1.5012648545146194,2.2852405523683172,0.5737102272017406,0.48731410100431144,12.175325335426718,963.6848143514346,0.30814743658027116,0.7426315104068932
-88.01917632522522,0.6935410811072211,166.83995187239583,0.4912714490174936,0.6294552297858864,2.00818742594234,2.146052790063111,0.694607655080579,0.73545255041592,10.503112410779053,372.4233494518459,0.49210834619452465,0.7426271954825895
-34.040421181594866,0.6483456784946813,152.92757952230778,0.40876490957535655,0.5996602339993755,1.816784953706538,2.1665077618689605,0.6303823218939564,0.636685730127034,11.105215307657124,533.1137749674344,0.40959348936271095,0.7426992617016254
-72.17979222700043,0.6044911803891782,161.95104621561933,0.44381663008193234,0.6253902333301644,1.8327156399302715,2.234974365083957,0.6863079266637021,0.6524114708813133,10.888501819045393,477.1014045223449,0.444588392762117,0.7426440559216289
1.546939814180194,0.7060275921928155,138.14516234157398,0.34255094456516627,0.5748084403674572,1.655393177396425,2.1861838162243776,0.5763214006588245,0.55559862017468,11.710573639672699,744.1236656999306,0.3433823931290928,0.7426457249897421
-92.33851176877847,0.6072241033253224,167.6390203457584,0.48782200759491406,0.6361675619088771,1.9623947048115127,2.188754185281026,0.7079851498272218,0.71577310889604,10.554864732519581,387.60402248183385,0.4886268315382353,0.7425954472972581
-62.493829364220645,0.5934492325166818,157.8087612030903,0.4083187407066316,0.620990349039186,1.7055485234680035,2.303732742136613,0.6771600203577314,0.5939586137253321,11.209072020511002,580.1634061454427,0.40904555868381365,0.742659616654417
6.844774755596882,0.6568388621859401,133.34840598177598,0.313949671909269,0.5651748241943888,1.5413424800035567,2.250335957126966,0.5724515276630764,0.503982768480111,12.070041506786904,907.6119942187082,0.3147383621144918,0.7426239395384218
-6.223516161176871,0.4546254734048739,138.08629499757393,0.31635998553432315,0.5827707894759021,1.491043895908858,2.3288131010177677,0.5906049966875465,0.48668159291843227,12.108759263660781,940.0011813923107,0.31708729597994934,0.7426728438986645
